肖申克的救赎,1994,9.7,2340711
霸王别姬,1993,9.6,1741062
阿甘正传,1994,9.5,1762317
这个杀手不太冷,1994,9.4,1938468
泰坦尼克号,1997,9.4,1724126
美丽人生,1997,9.5,1085164
千与千寻,2001,9.4,1839787
辛德勒的名单,1993,9.5,899916
盗梦空间,2010,9.3,1702820
忠犬八公的故事,2009,9.4,1169604
星际穿越,2014,9.3,1375842
楚门的世界,1998,9.3,1290982
海上钢琴师,1998,9.3,1383558
三傻大闹宝莱坞,2009,9.2,1554721
机器人总动员,2008,9.3,1094115
放牛班的春天,2004,9.3,1077644
大话西游之大圣娶亲,1995,9.2,1257666
疯狂动物城,2016,9.2,1519947
无间道,2002,9.2,1045309
熔炉,2011,9.3,763793
教父,1972,9.3,764883
当幸福来敲门,2006,9.1,1249403
龙猫,1988,9.2,1042075
怦然心动,2010,9.1,1476527
控方证人,1957,9.6,364818
